game_id	section_id	team_id	team_name	team_url	period_scores
4231607	0		Xavier (LA)		[20, 34, 54]
4231607	1	314	Jackson St.	http://stats.ncaa.org/team/314/12480	[33, 33, 66]
4231617	0	125	Centenary (LA)	http://stats.ncaa.org/team/125/12480	[29, 34, 63]
4231617	1	498	La.-Monroe	http://stats.ncaa.org/team/498/12480	[58, 38, 96]
4231787	0	80	Brown	http://stats.ncaa.org/team/80/12480	[25, 30, 55]
4231787	1	140	Cincinnati	http://stats.ncaa.org/team/140/12480	[43, 41, 84]
4231804	0		St. Thomas (TX)		[37, 27, 64]
4231804	1	698	TCU	http://stats.ncaa.org/team/698/12480	[45, 37, 82]
4231821	0	222	Fairleigh Dickinson	http://stats.ncaa.org/team/222/12480	[28, 42, 70]
4231821	1	635	Seton Hall	http://stats.ncaa.org/team/635/12480	[33, 58, 91]
4231834	0	165	Coppin St.	http://stats.ncaa.org/team/165/12480	[36, 36, 72]
4231834	1	283	Hofstra	http://stats.ncaa.org/team/283/12480	[28, 46, 74]
4231844	0		McPherson		[31, 40, 71]
4231844	1	721	Air Force	http://stats.ncaa.org/team/721/12480	[45, 43, 88]
4231853	0	30163	Sarah Lawrence	http://stats.ncaa.org/team/30163/12480	[24, 14, 38]
4231853	1	471	NJIT	http://stats.ncaa.org/team/471/12480	[54, 46, 100]
4231858	0	366	Louisiana Tech	http://stats.ncaa.org/team/366/12480	[31, 45, 76]
4231858	1	648	South Carolina	http://stats.ncaa.org/team/648/12480	[42, 43, 85]
4231860	0	590	Sacred Heart	http://stats.ncaa.org/team/590/12480	[30, 33, 63]
4231860	1	220	Fairfield	http://stats.ncaa.org/team/220/12480	[40, 45, 85]
4231866	0	8366	Goldey-Beacom	http://stats.ncaa.org/team/8366/12480	[20, 36, 56]
4231866	1	180	Delaware	http://stats.ncaa.org/team/180/12480	[31, 33, 64]
4231870	0	68	Boston U.	http://stats.ncaa.org/team/68/12480	[25, 52, 77]
4231870	1	500	Northeastern	http://stats.ncaa.org/team/500/12480	[41, 46, 87]
4231877	0		Ind.-Kokomo		[32, 21, 53]
4231877	1	129	Central Mich.	http://stats.ncaa.org/team/129/12480	[59, 58, 117]
4231884	0	386	Marist	http://stats.ncaa.org/team/386/12480	[28, 21, 49]
4231884	1	193	Duke	http://stats.ncaa.org/team/193/12480	[54, 40, 94]
4231904	0	695	UT Martin	http://stats.ncaa.org/team/695/12480	[42, 41, 83]
4231904	1	433	Ole Miss	http://stats.ncaa.org/team/433/12480	[39, 47, 86]
4231910	0	1355	Schreiner	http://stats.ncaa.org/team/1355/12480	[27, 32, 59]
4231910	1	2	Abilene Christian	http://stats.ncaa.org/team/2/12480	[35, 38, 73]
4231918	0	769	Western Caro.	http://stats.ncaa.org/team/769/12480	[18, 25, 43]
4231918	1	415	Miami (FL)	http://stats.ncaa.org/team/415/12480	[41, 51, 92]
4231924	0		Thomas (GA)		[32, 37, 69]
4231924	1	254	Georgia St.	http://stats.ncaa.org/team/254/12480	[57, 54, 111]
4231940	0	369	Loyola Maryland	http://stats.ncaa.org/team/369/12480	[32, 28, 60]
4231940	1	194	Duquesne	http://stats.ncaa.org/team/194/12480	[36, 29, 65]
4231966	0	692	Tennessee Tech	http://stats.ncaa.org/team/692/12480	[27, 28, 55]
4231966	1	255	Georgia Tech	http://stats.ncaa.org/team/255/12480	[30, 40, 70]
4231980	0	1004	Central Ark.	http://stats.ncaa.org/team/1004/12480	[22, 25, 47]
4231980	1	796	Wisconsin	http://stats.ncaa.org/team/796/12480	[34, 45, 79]
4232012	0	86	Buffalo	http://stats.ncaa.org/team/86/12480	[31, 45, 76]
4232012	1	482	Niagara	http://stats.ncaa.org/team/482/12480	[33, 33, 66]
4232014	0	305	Indiana St.	http://stats.ncaa.org/team/305/12480	[29, 43, 6, 78]
4232014	1	503	Northern Ill.	http://stats.ncaa.org/team/503/12480	[36, 36, 8, 80]
4232021	0	228	Florida A&M	http://stats.ncaa.org/team/228/12480	[32, 41, 73]
4232021	1	651	South Fla.	http://stats.ncaa.org/team/651/12480	[45, 39, 84]
4232026	0	17	Alcorn	http://stats.ncaa.org/team/17/12480	[27, 17, 44]
4232026	1	371	Loyola Chicago	http://stats.ncaa.org/team/371/12480	[29, 40, 69]
4232030	0	28755	FGCU	http://stats.ncaa.org/team/28755/12480	[35, 24, 59]
4232030	1	235	Florida	http://stats.ncaa.org/team/235/12480	[40, 40, 80]
4232037	0	20220	MSOE	http://stats.ncaa.org/team/20220/12480	[31, 27, 58]
4232037	1	797	Milwaukee	http://stats.ncaa.org/team/797/12480	[43, 45, 88]
4232040	0	2707	UMKC	http://stats.ncaa.org/team/2707/12480	[34, 48, 82]
4232040	1	169	Creighton	http://stats.ncaa.org/team/169/12480	[55, 34, 89]
4232043	0		Brewton Parker		[35, 18, 53]
4232043	1	406	Mercer	http://stats.ncaa.org/team/406/12480	[45, 42, 87]
4232054	0	229	Fla. Atlantic	http://stats.ncaa.org/team/229/12480	[26, 31, 57]
4232054	1	670	Texas St.	http://stats.ncaa.org/team/670/12480	[24, 37, 61]
4232058	0	550	Portland St.	http://stats.ncaa.org/team/550/12480	[30, 40, 70]
4232058	1	28	Arizona St.	http://stats.ncaa.org/team/28/12480	[44, 44, 88]
4232059	0		St. Francis (IL)		[22, 19, 41]
4232059	1	201	Eastern Ill.	http://stats.ncaa.org/team/201/12480	[40, 43, 83]
4232060	0	393	UMES	http://stats.ncaa.org/team/393/12480	[22, 49, 71]
4232060	1	249	George Washington	http://stats.ncaa.org/team/249/12480	[32, 43, 75]
4232063	0	1305	Cairn	http://stats.ncaa.org/team/1305/12480	[27, 26, 53]
4232063	1	355	Liberty	http://stats.ncaa.org/team/355/12480	[39, 42, 81]
4232075	0	1162	LaGrange	http://stats.ncaa.org/team/1162/12480	[35, 32, 67]
4232075	1	474	New Orleans	http://stats.ncaa.org/team/474/12480	[45, 58, 103]
4232079	0	1157	Kennesaw St.	http://stats.ncaa.org/team/1157/12480	[25, 49, 74]
4232079	1	312	Iowa	http://stats.ncaa.org/team/312/12480	[43, 48, 91]
4232085	0	501	Northern Ariz.	http://stats.ncaa.org/team/501/12480	[26, 38, 64]
4232085	1	631	Santa Clara	http://stats.ncaa.org/team/631/12480	[28, 39, 67]
4232091	0	100	Cal St. L.A.	http://stats.ncaa.org/team/100/12480	[38, 21, 59]
4232091	1	99	Long Beach St.	http://stats.ncaa.org/team/99/12480	[51, 44, 95]
4232093	0		Vanguard		[34, 17, 51]
4232093	1	370	Loyola Marymount	http://stats.ncaa.org/team/370/12480	[57, 42, 99]
4232096	0	650	South Dakota	http://stats.ncaa.org/team/650/12480	[39, 40, 79]
4232096	1	189	Drake	http://stats.ncaa.org/team/189/12480	[45, 29, 74]
4232099	0	508	Northwestern St.	http://stats.ncaa.org/team/508/12480	[21, 23, 44]
4232099	1	697	Texas A&M	http://stats.ncaa.org/team/697/12480	[33, 39, 72]
4232106	0	30024	Utah Valley	http://stats.ncaa.org/team/30024/12480	[32, 37, 69]
